Date,Open,High,Low,Close,Adj Close,Volume
1994-08-26,12.25,12.375,12.125,12.375,6.702033,4512400
1994-08-29,12.375,12.40625,12.34375,12.375,6.702033,3023600
1994-08-30,12.375,12.375,12.25,12.28125,6.651259,3190400
1994-08-31,12.3125,12.65625,12.3125,12.53125,6.786656,8282400
1994-09-01,12.53125,12.6875,12.53125,12.625,6.837428,4914000
1994-09-02,12.59375,12.625,12.5,12.53125,6.786656,2332000
1994-09-06,12.5,12.53125,12.375,12.5,6.769734,4190000
1994-09-07,12.53125,12.53125,12.3125,12.34375,6.685108,4558800
1994-09-08,12.34375,12.46875,12.3125,12.46875,6.752807,5320800
1994-09-09,12.40625,12.46875,12.15625,12.46875,6.752807,3740000
1994-09-12,12.3125,12.375,12.28125,12.34375,6.685108,2717600
1994-09-13,12.40625,12.40625,12.3125,12.40625,6.718954,3422400
1994-09-14,12.375,12.40625,12.25,12.25,6.634333,2574800
1994-09-15,12.3125,12.46875,12.28125,12.46875,6.752807,3969600
1994-09-16,12.4375,12.5,12.375,12.46875,6.752807,7953600
1994-09-19,12.4375,12.53125,12.40625,12.46875,6.752807,3051600
1994-09-20,12.40625,12.46875,12.34375,12.34375,6.685108,4452000
1994-09-21,12.34375,12.40625,12.25,12.34375,6.685108,5460800
1994-09-22,12.40625,12.40625,12.125,12.25,6.634333,5598000
1994-09-23,12.21875,12.34375,12.09375,12.34375,6.685108,3442400
1994-09-26,12.3125,12.375,12.25,12.28125,6.651259,2586800
1994-09-27,12.3125,12.8125,12.28125,12.8125,6.938973,7655600
1994-09-28,12.78125,13.03125,12.6875,12.9375,7.00667,7579200
1994-09-29,12.90625,12.96875,12.78125,12.78125,6.922045,5348800
1994-09-30,12.8125,13.09375,12.8125,12.9375,7.00667,4921200
1994-10-03,12.96875,12.96875,12.8125,12.84375,6.955898,3443600
1994-10-04,12.84375,12.90625,12.5,12.53125,6.786656,4842400
1994-10-05,12.46875,12.71875,12.375,12.59375,6.8205,5737200
1994-10-06,12.65625,12.6875,12.5625,12.625,6.837428,2744400
1994-10-07,12.59375,12.71875,12.5625,12.71875,6.8882,2734400
1994-10-10,12.6875,12.78125,12.6875,12.6875,6.871277,2396000
1994-10-11,12.75,13.09375,12.71875,13.03125,7.057445,5784800
1994-10-12,13.0625,13.15625,13.03125,13.125,7.108215,3695200
1994-10-13,13.1875,13.34375,13.15625,13.1875,7.142065,4967200
1994-10-14,13.15625,13.1875,12.96875,13.09375,7.091292,4904800
1994-10-17,13.15625,13.3125,13.125,13.28125,7.192835,3663600
1994-10-18,13.3125,13.34375,13.125,13.28125,7.192835,4950000
1994-10-19,13.4375,13.71875,13.40625,13.625,7.379004,10454000
1994-10-20,13.75,13.78125,13.5,13.71875,7.429781,6784800
1994-10-21,13.71875,13.71875,13.59375,13.65625,7.395926,9558400
1994-10-24,13.625,13.71875,13.46875,13.5,7.311306,4690800
1994-10-25,13.46875,13.625,13.4375,13.5625,7.345157,4897600
1994-10-26,13.59375,13.625,13.53125,13.59375,7.362083,3306400
1994-10-27,13.59375,13.65625,13.5625,13.59375,7.362083,3818400
1994-10-28,13.5625,13.8125,13.5625,13.78125,7.463628,5594000
1994-10-31,13.8125,14.03125,13.65625,13.65625,7.395926,4649200
1994-11-01,13.5625,13.96875,13.5625,13.9375,7.54825,5868400
1994-11-02,13.875,14.125,13.8125,13.875,7.514399,5975200
1994-11-03,13.875,13.875,13.625,13.625,7.379004,3990400
1994-11-04,13.6875,13.71875,13.15625,13.15625,7.125143,5691600
1994-11-07,13.28125,13.375,13.1875,13.28125,7.192835,5611600
1994-11-08,13.25,13.75,13.1875,13.625,7.419506,7140800
1994-11-09,13.75,13.8125,13.5,13.6875,7.45354,6414800
1994-11-10,13.78125,13.84375,13.5625,13.65625,7.436523,5117200
1994-11-11,13.59375,13.625,13.34375,13.5,7.351435,4355600
1994-11-14,13.53125,13.71875,13.46875,13.6875,7.45354,3612800
1994-11-15,13.65625,13.875,13.34375,13.5625,7.385475,5334400
1994-11-16,13.5625,13.59375,13.40625,13.5625,7.385475,4093200
1994-11-17,13.59375,13.65625,13.375,13.53125,7.368457,5101200
1994-11-18,13.46875,13.78125,13.4375,13.75,7.487574,9048400
1994-11-21,13.75,13.75,13.375,13.5,7.351435,5474000
1994-11-22,13.4375,13.5,13.125,13.1875,7.181267,5130000
1994-11-23,13,13.28125,12.8125,13.25,7.215302,7330400
1994-11-25,13.25,13.3125,13.15625,13.21875,7.198285,1469600
1994-11-28,13.21875,13.375,13.09375,13.34375,7.26635,3808400
1994-11-29,13.3125,13.375,13.125,13.34375,7.26635,3355200
1994-11-30,13.5625,13.5625,13.21875,13.34375,7.26635,5550800
1994-12-01,13.40625,13.5,13.3125,13.375,7.28337,5277200
1994-12-02,13.28125,13.4375,13.15625,13.4375,7.3174,5244000
1994-12-05,13.46875,13.46875,13.34375,13.40625,7.300387,2687600
1994-12-06,13.375,13.46875,13.3125,13.40625,7.300387,3490400
1994-12-07,13.25,13.4375,13.21875,13.375,7.28337,4630000
1994-12-08,13.375,13.40625,13.125,13.15625,7.164251,3167600
1994-12-09,13.09375,13.25,13.03125,13.25,7.215302,3218000
1994-12-12,13.15625,13.34375,13.0625,13.3125,7.249333,3031200
1994-12-13,13.28125,13.375,13.28125,13.34375,7.26635,2917600
1994-12-14,13.34375,13.625,13.34375,13.59375,7.40249,5842800
1994-12-15,13.65625,13.75,13.625,13.6875,7.45354,4509200
1994-12-16,13.71875,13.84375,13.65625,13.8125,7.521612,10172000
1994-12-19,13.8125,13.875,13.6875,13.84375,7.53863,3397600
1994-12-20,13.78125,13.8125,13.625,13.65625,7.436523,5488000
1994-12-21,13.6875,13.6875,13.59375,13.59375,7.40249,6246400
1994-12-22,13.5625,13.796875,13.46875,13.65625,7.436523,5632000
1994-12-23,13.71875,13.90625,13.6875,13.8125,7.521612,2433600
1994-12-27,13.8125,13.9375,13.8125,13.875,7.555645,2635200
1994-12-28,13.875,13.90625,13.78125,13.78125,7.504596,3091200
1994-12-29,13.75,13.84375,13.75,13.75,7.487574,2476800
1994-12-30,13.8125,13.875,13.65625,13.6875,7.45354,1963200
1995-01-03,13.65625,13.75,13.4375,13.625,7.419506,3628400
1995-01-04,13.5,13.75,13.5,13.75,7.487574,4161600
1995-01-05,13.71875,13.75,13.625,13.6875,7.45354,3164400
1995-01-06,13.625,13.6875,13.5625,13.59375,7.40249,2118800
1995-01-09,13.53125,13.625,13.40625,13.4375,7.3174,4505600
1995-01-10,13.40625,13.71875,13.40625,13.71875,7.470559,4687200
1995-01-11,13.6875,13.71875,13.5,13.71875,7.470559,4092000
1995-01-12,13.6875,13.8125,13.5625,13.59375,7.40249,4158800
1995-01-13,13.59375,13.65625,13.53125,13.5625,7.385475,3106800
1995-01-16,13.5625,13.71875,13.5625,13.6875,7.45354,2640400
1995-01-17,13.71875,13.75,13.625,13.75,7.487574,3318400
1995-01-18,13.625,13.75,13.625,13.71875,7.470559,4196000
1995-01-19,13.625,13.6875,13.59375,13.625,7.419506,4822000
1995-01-20,13.5625,13.6875,13.5,13.625,7.419506,6950400
1995-01-23,13.53125,14,13.5,13.96875,7.606695,4253600
1995-01-24,13.96875,13.96875,13.78125,13.78125,7.504596,4023200
1995-01-25,13.78125,13.78125,13.65625,13.6875,7.45354,3411600
1995-01-26,13.6875,14.03125,13.6875,13.96875,7.606695,5145600
1995-01-27,14.0625,14.3125,13.96875,14.28125,7.776869,4922800
1995-01-30,14.125,14.40625,14.125,14.40625,7.844937,4829200
1995-01-31,14.46875,14.875,14.4375,14.53125,7.913007,9072800
1995-02-01,14.59375,14.59375,14.125,14.1875,7.725818,5150400
1995-02-02,14.25,14.375,14.15625,14.21875,7.742832,4663200
1995-02-03,14.25,14.40625,14.25,14.34375,7.810905,3729200
1995-02-06,14.375,14.59375,14.375,14.4375,7.861955,4676400
1995-02-07,14.375,14.5,14.34375,14.46875,7.878969,3205600
1995-02-08,14.28125,14.40625,14.25,14.375,7.86734,3562000
1995-02-09,14.34375,14.375,14.1875,14.1875,7.764725,4261600
1995-02-10,14.21875,14.375,14.0625,14.28125,7.816033,5380000
1995-02-13,14.3125,14.375,14.09375,14.28125,7.816033,6892000
1995-02-14,14.34375,14.375,14.21875,14.25,7.798931,2851200
1995-02-15,14.3125,14.34375,14.09375,14.125,7.73052,5703200
1995-02-16,14.03125,14.125,13.96875,14.125,7.73052,3630400
1995-02-17,14.09375,14.28125,13.875,13.90625,7.610798,10343200
1995-02-21,13.9375,14.03125,13.90625,13.96875,7.645005,3746800
1995-02-22,14,14.28125,14,14.1875,7.764725,3995600
1995-02-23,14.25,14.34375,14.1875,14.25,7.798931,3925600
1995-02-24,14.28125,14.40625,14.21875,14.28125,7.816033,4041200
1995-02-27,14.28125,14.40625,14.1875,14.21875,7.781826,2692000
1995-02-28,14.15625,14.34375,14.125,14.1875,7.764725,3650800
1995-03-01,14.15625,14.25,14.09375,14.15625,7.747618,4342400
1995-03-02,14.25,14.53125,14.15625,14.53125,7.952856,3658800
1995-03-03,14.46875,14.5,14.375,14.4375,7.901546,3278400
1995-03-06,14.40625,14.625,14.21875,14.5,7.935753,3483200
1995-03-07,14.4375,14.5625,14.21875,14.5,7.935753,4178000
1995-03-08,14.625,14.65625,14.375,14.53125,7.952856,4726800
1995-03-09,14.5,14.5625,14.40625,14.53125,7.952856,3419200
1995-03-10,14.59375,14.875,14.53125,14.75,8.072577,4826800
1995-03-13,14.875,15.09375,14.84375,15.0625,8.243601,3940000
1995-03-14,15.0625,15.21875,15.0625,15.0625,8.243601,4422800
1995-03-15,15.09375,15.40625,15.09375,15.34375,8.397533,5116000
1995-03-16,15.375,15.53125,15.28125,15.40625,8.431736,7684800
1995-03-17,15.5,15.6875,15.46875,15.625,8.551456,10629200
1995-03-20,15.59375,15.625,15.40625,15.5,8.483048,3883200
1995-03-21,15.4375,15.75,15.40625,15.4375,8.448838,3686800
1995-03-22,15.46875,15.5625,15.3125,15.375,8.414633,4294000
1995-03-23,15.375,15.375,15.25,15.28125,8.363326,3449600
1995-03-24,15.3125,15.5,15.28125,15.46875,8.465941,3201200
1995-03-27,15.53125,15.53125,15.375,15.46875,8.465941,1997600
1995-03-28,15.4375,15.46875,15.34375,15.4375,8.448838,2728800
1995-03-29,15.375,15.53125,14.875,15,8.209399,5846400
1995-03-30,15.125,15.125,14.875,15,8.209399,4970400
1995-03-31,14.9375,14.96875,14.84375,14.875,8.140983,3916800
1995-04-03,14.84375,14.9375,14.8125,14.875,8.140983,5176000
1995-04-04,14.875,14.96875,14.59375,14.96875,8.192298,4789200
1995-04-05,14.96875,14.96875,14.8125,14.914063,8.162364,3395600
1995-04-06,14.875,14.875,14.65625,14.8125,8.106783,5149600
1995-04-07,14.84375,14.84375,14.65625,14.75,8.072577,4439200
1995-04-10,14.6875,15.03125,14.6875,15,8.209399,3961600
1995-04-11,15.09375,15.15625,14.90625,15.03125,8.226502,3899600
1995-04-12,15.0625,15.125,15,15.03125,8.226502,3906800
1995-04-13,15.0625,15.40625,15,15.40625,8.431736,3454000
1995-04-17,15.5,15.59375,15.09375,15.125,8.277813,3200400
1995-04-18,15.46875,15.75,15.40625,15.65625,8.568561,9704400
1995-04-19,15.6875,15.75,15.5625,15.6875,8.585664,6460800
1995-04-20,15.65625,15.78125,15.53125,15.75,8.619873,5136800
1995-04-21,15.75,15.84375,15.625,15.8125,8.654074,6753200
1995-04-24,15.8125,16.125,15.75,16,8.756693,4524000
1995-04-25,16,16,15.90625,15.9375,8.722486,3510400
1995-04-26,15.90625,16.03125,15.8125,16.03125,8.773792,4032800
1995-04-27,16,16.125,15.84375,15.84375,8.67118,4182000
1995-04-28,15.8125,16.28125,15.71875,16.25,8.893521,5328800
1995-05-01,16.1875,16.34375,16,16.21875,8.87641,3758400
1995-05-02,16.25,16.375,16.1875,16.25,8.893521,2877600
1995-05-03,16.28125,16.46875,16.28125,16.4375,8.996136,2839600
1995-05-04,16.5,16.8125,16.46875,16.53125,9.047447,4625600
1995-05-05,16.625,16.625,16.28125,16.375,8.961926,2998800
1995-05-08,16.3125,16.75,16.3125,16.625,9.098749,2506800
1995-05-09,16.6875,16.78125,16.5625,16.625,9.098749,2642800
1995-05-10,16.5625,16.6875,16.4375,16.65625,9.161316,6255600
1995-05-11,16.625,16.90625,16.59375,16.875,9.281633,5246800
1995-05-12,16.75,16.84375,16.1875,16.1875,8.903493,8398400
1995-05-15,15.875,16,15.59375,15.90625,8.748796,12325200
1995-05-16,15.9375,16.09375,15.84375,15.875,8.731611,5436400
1995-05-17,15.9375,16.09375,15.90625,16.0625,8.834741,3501200
1995-05-18,15.6875,15.71875,15.40625,15.5,8.525353,11917200
1995-05-19,15.40625,15.78125,15.40625,15.65625,8.611291,8470000
1995-05-22,15.78125,15.9375,15.65625,15.90625,8.748796,3419200
1995-05-23,15.9375,16.1875,15.90625,16.1875,8.903493,4184800
1995-05-24,16.28125,16.5625,16.09375,16.25,8.937873,7030400
1995-05-25,16.125,16.375,16.09375,16.21875,8.920683,4273200
1995-05-26,16.1875,16.28125,15.9375,16.03125,8.817548,3485200
1995-05-30,16.0625,16.125,16.03125,16.03125,8.817548,2307600
1995-05-31,16.0625,16.5625,16.03125,16.53125,9.092567,4345600
1995-06-01,16.5,16.65625,16.4375,16.625,9.144128,5420400
1995-06-02,16.5625,16.6875,16.4375,16.46875,9.058189,2808800
1995-06-05,16.53125,16.59375,16.34375,16.46875,9.058189,2661200
1995-06-06,16.46875,16.6875,16.46875,16.59375,9.126942,4302000
1995-06-07,16.5625,16.59375,16.40625,16.5625,9.109749,2142000
1995-06-08,16.4375,16.6875,16.40625,16.59375,9.126942,2336400
1995-06-09,16.5625,16.625,16.40625,16.53125,9.092567,2406000
1995-06-12,16.53125,16.59375,16.4375,16.5625,9.109749,2052400
1995-06-13,16.65625,16.875,16.65625,16.875,9.281633,2524400
1995-06-14,16.78125,17.09375,16.78125,17.0625,9.384761,3289200
1995-06-15,16.96875,17.125,16.90625,16.9375,9.316012,3228000
1995-06-16,16.9375,17.1875,16.90625,17.1875,9.453515,7654000
1995-06-19,17.15625,17.3125,17.15625,17.3125,9.522268,2410800
1995-06-20,17.28125,17.28125,17.03125,17.09375,9.401953,2962400
1995-06-21,17.125,17.5,17.0625,17.40625,9.573832,2729200
1995-06-22,17.4375,17.78125,17.375,17.78125,9.780091,4348000
1995-06-23,17.6875,17.78125,17.5,17.78125,9.780091,3810800
1995-06-26,17.78125,17.8125,17.375,17.375,9.556645,2546000
1995-06-27,17.3125,17.4375,16.84375,16.90625,9.298822,5840000
1995-06-28,16.90625,17.25,16.90625,17.0625,9.384761,3588400
1995-06-29,17.09375,17.125,16.875,17.09375,9.401953,3029200
1995-06-30,17.15625,17.21875,16.84375,16.875,9.281633,2948400
1995-07-03,16.8125,16.96875,16.75,16.921875,9.307418,1732400
1995-07-05,16.9375,17,16.59375,16.625,9.144128,2534400
1995-07-06,16.71875,16.875,16.625,16.84375,9.264446,2962000
1995-07-07,16.875,16.875,16.09375,16.21875,8.920683,12719600
1995-07-10,16.25,16.40625,16.15625,16.3125,8.972249,6172800
1995-07-11,16.375,16.6875,16.375,16.59375,9.126942,5290800
1995-07-12,16.5625,16.6875,16.46875,16.5,9.075381,3684000
1995-07-13,16.5,16.65625,16.46875,16.625,9.144128,4166400
1995-07-14,16.53125,16.71875,16.53125,16.71875,9.195692,2646400
1995-07-17,16.84375,16.9375,16.65625,16.8125,9.247256,4740400
1995-07-18,16.90625,17.21875,16.65625,17.15625,9.436332,5349200
1995-07-19,17.1875,17.4375,17,17.25,9.487892,5828000
1995-07-20,17.25,17.34375,17.0625,17.15625,9.436332,3557600
1995-07-21,17.09375,17.34375,17.09375,17.28125,9.505082,6748000
1995-07-24,17.34375,17.46875,17.25,17.4375,9.591022,3056000
1995-07-25,17.40625,17.53125,17.375,17.5,9.6254,3712000
1995-07-26,17.4375,17.6875,17.34375,17.625,9.69415,4444800
1995-07-27,17.75,17.9375,17.71875,17.875,9.831655,3066400
1995-07-28,17.9375,17.9375,17.6875,17.9375,9.866035,2550400
1995-07-31,17.8125,17.9375,17.78125,17.9375,9.866035,2150800
1995-08-01,17.875,17.875,17.6875,17.78125,9.780091,2590000
1995-08-02,17.78125,17.78125,17.5625,17.625,9.69415,4274800
1995-08-03,17.5,17.5,17.375,17.46875,9.608215,3280000
1995-08-04,17.4375,17.78125,17.375,17.65625,9.71134,3079200
1995-08-07,17.71875,17.78125,17.625,17.6875,9.728526,2016000
1995-08-08,17.71875,17.78125,17.5625,17.65625,9.71134,2307200
1995-08-09,17.65625,17.65625,17.53125,17.59375,9.676962,1904000
1995-08-10,17.5625,17.625,17.46875,17.5625,9.659772,1819200
1995-08-11,17.4375,17.4375,17.125,17.15625,9.480864,2816400
1995-08-14,17.1875,17.40625,17.125,17.375,9.601748,2008400
1995-08-15,17.21875,17.28125,16.8125,17.25,9.53267,3190800
1995-08-16,17.09375,17.1875,16.875,17,9.394514,3868000
1995-08-17,16.96875,17.0625,16.71875,16.875,9.325439,3341200
1995-08-18,16.875,16.96875,16.78125,16.84375,9.30817,5952800
1995-08-21,16.875,17,16.84375,16.90625,9.342711,4016000
1995-08-22,16.90625,17.0625,16.84375,17,9.394514,2478000
1995-08-23,17,17.21875,17,17.0625,9.429057,3070400
1995-08-24,17.03125,17.125,16.90625,17,9.394514,2520400
1995-08-25,17,17.15625,16.96875,17,9.394514,2208000
1995-08-28,17.0625,17.21875,17,17.21875,9.515404,1778400
1995-08-29,17.28125,17.46875,17.25,17.25,9.53267,3165600
1995-08-30,17.3125,17.3125,17.09375,17.25,9.53267,1704800
1995-08-31,17.34375,17.34375,17.21875,17.25,9.53267,2009200
1995-09-01,17.25,17.34375,17.15625,17.1875,9.498133,1542000
1995-09-05,17.3125,17.40625,17.09375,17.34375,9.584477,2850400
1995-09-06,17.28125,17.4375,17.28125,17.375,9.601748,3054000
1995-09-07,17.375,17.4375,17.34375,17.40625,9.61902,1581200
1995-09-08,17.40625,17.5,17.34375,17.4375,9.636289,2549600
1995-09-11,17.5,17.59375,17.46875,17.5,9.670828,3132400
1995-09-12,17.5625,17.5625,17.40625,17.4375,9.636289,1938800
1995-09-13,17.4375,17.59375,17.375,17.5625,9.705362,3070800
1995-09-14,17.625,17.96875,17.59375,17.96875,9.929868,4260400
1995-09-15,18,18,17.75,17.875,9.878059,6658800
1995-09-18,17.84375,17.96875,17.71875,17.84375,9.860789,3302000
1995-09-19,17.90625,18.09375,17.875,18.03125,9.964406,4108400
1995-09-20,18.03125,18.0625,17.875,17.90625,9.89533,2258000
1995-09-21,17.9375,18.53125,17.90625,18.4375,10.188907,7614800
1995-09-22,18.21875,18.40625,18.15625,18.1875,10.050749,4538000
1995-09-25,18.21875,18.5,18.1875,18.46875,10.206179,3120400
1995-09-26,18.46875,18.71875,18.40625,18.59375,10.275253,3036000
1995-09-27,18.5,18.71875,18.34375,18.65625,10.309791,4030400
1995-09-28,18.59375,18.625,18.3125,18.375,10.154366,2738400
1995-09-29,18.375,18.5625,18.28125,18.53125,10.240711,3054000
1995-10-02,18.40625,18.5625,18.28125,18.375,10.154366,2448800
1995-10-03,18.40625,18.71875,18.40625,18.6875,10.327062,4298400
1995-10-04,18.6875,18.96875,18.6875,18.875,10.430674,6554400
1995-10-05,18.875,19.0625,18.6875,18.875,10.430674,5339200
1995-10-06,18.9375,19.34375,18.875,19.3125,10.672451,4239200
1995-10-09,19.28125,19.3125,19.0625,19.15625,10.586102,2828800
1995-10-10,18.9375,19.21875,18.9375,19.03125,10.517026,3878000
1995-10-11,19.03125,19.09375,18.9375,19.03125,10.517026,3560000
1995-10-12,19.0625,19.1875,19.0625,19.125,10.568829,3454800
1995-10-13,19.25,19.5,19.25,19.40625,10.724252,3360800
1995-10-16,19.40625,19.4375,19.3125,19.40625,10.724252,1878000
1995-10-17,19.375,19.40625,19.1875,19.375,10.706989,2131200
1995-10-18,19.375,19.71875,19.28125,19.53125,10.793336,2771600
1995-10-19,19.5625,19.84375,19.5625,19.75,10.914219,5898000
1995-10-20,19.71875,19.9375,19.53125,19.9375,11.017831,5844800
1995-10-23,19.875,20.21875,19.84375,20.1875,11.155993,4012800
1995-10-24,20.25,20.6875,20.21875,20.6875,11.432303,5950400
1995-10-25,20.71875,21.03125,20.4375,20.5,11.328679,6698800
1995-10-26,20.375,20.5625,20.0625,20.09375,11.104182,5963200
1995-10-27,20.03125,20.28125,19.78125,20.1875,11.155993,4906800
1995-10-30,20.1875,20.46875,20.15625,20.40625,11.276878,3816000
1995-10-31,20.34375,20.5,20.28125,20.375,11.259607,2708400
1995-11-01,20.3125,20.5,20.25,20.4375,11.294143,3757200
1995-11-02,20.4375,20.46875,20.21875,20.3125,11.225066,3093600
1995-11-03,20.3125,20.3125,20,20.0625,11.086917,3633200
1995-11-06,20,20.15625,20,20.03125,11.069639,2768800
1995-11-07,20.0625,20.4375,20.03125,20.4375,11.294143,4972800
1995-11-08,20.5,20.5625,20.34375,20.53125,11.345952,3675600
1995-11-09,20.5,20.5,20.25,20.34375,11.242333,2874800
1995-11-10,20.09375,20.15625,19.90625,19.9375,11.062696,2171200
1995-11-13,20.125,20.4375,20,20.4375,11.340133,4033600
1995-11-14,20.875,21.21875,20.78125,20.78125,11.530871,6926400
1995-11-15,20.8125,21.5,20.78125,21.46875,11.912341,3313200
1995-11-16,21.40625,21.46875,21.03125,21.0625,11.686927,4116400
1995-11-17,21.0625,21.1875,20.9375,21.09375,11.704268,5080400
1995-11-20,21.09375,21.25,20.875,20.90625,11.600224,2186000
1995-11-21,20.9375,21.375,20.9375,21.34375,11.84298,2350400
1995-11-22,21.25,21.3125,21.03125,21.1875,11.756279,3430000
1995-11-24,21.09375,21.21875,21.09375,21.125,11.721606,1134800
1995-11-27,21.15625,21.3125,21,21.09375,11.704268,3927600
1995-11-28,21.15625,21.3125,21.0625,21.3125,11.825638,3475200
1995-11-29,21.3125,21.59375,21.25,21.5,11.929682,2656000
1995-11-30,21.53125,21.8125,21.28125,21.65625,12.016375,3204000
1995-12-01,21.71875,21.78125,21.4375,21.46875,11.912341,4438800
1995-12-04,21.5,21.9375,21.34375,21.9375,12.172439,4571600
1995-12-05,21.875,22.5625,21.875,22.375,12.415194,5491600
1995-12-06,22.53125,22.78125,22.5,22.6875,12.588587,5770000
1995-12-07,22.625,22.75,22.5625,22.71875,12.605934,4920400
1995-12-08,22.75,22.8125,22.40625,22.5625,12.519232,3253200
1995-12-11,22.5,22.78125,22.4375,22.53125,12.501894,3857200
1995-12-12,22.5625,22.78125,22.53125,22.6875,12.588587,2964000
1995-12-13,22.6875,22.875,22.65625,22.71875,12.605934,4402000
1995-12-14,22.71875,23.09375,22.71875,22.875,12.692621,3174000
1995-12-15,22.875,22.96875,22.65625,22.84375,12.675282,10374800
1995-12-18,22.71875,22.71875,22.25,22.28125,12.363173,4907200
1995-12-19,22.25,22.375,21.59375,21.75,12.068396,6359600
1995-12-20,21.78125,22.1875,21.625,21.8125,12.10308,5334000
1995-12-21,21.78125,22.125,21.75,22.09375,12.259131,6642000
1995-12-22,22.03125,22.0625,21.53125,21.625,11.999037,4405200
1995-12-26,21.65625,21.6875,21.5625,21.625,11.999037,2158400
1995-12-27,21.65625,21.71875,21.375,21.71875,12.051055,4493600
1995-12-28,21.59375,21.625,21.46875,21.5,11.929682,3574400
1995-12-29,21.5,21.5,21.28125,21.375,11.86032,4298400
1996-01-02,21.375,21.375,20.875,21.0625,11.686927,5178400
1996-01-03,21.3125,22.03125,21.3125,21.90625,12.155094,8481600
1996-01-04,21.875,22.0625,21.6875,21.6875,12.033722,6502400
1996-01-05,21.59375,21.875,21.4375,21.6875,12.033722,5838400
1996-01-08,21.71875,21.96875,21.6875,21.96875,12.189773,1985200
1996-01-09,22.21875,22.5625,22.0625,22.09375,12.259131,6399200
1996-01-10,21.90625,21.9375,20.78125,21.375,11.86032,8897600
1996-01-11,21.375,21.375,20.78125,20.9375,11.617561,7519200
1996-01-12,21.21875,21.65625,21.15625,21.4375,11.894995,7790400
1996-01-15,21.40625,21.71875,21.34375,21.625,11.999037,4316000
1996-01-16,21.6875,21.8125,21.5625,21.6875,12.033722,6132800
1996-01-17,21.6875,21.96875,21.59375,21.84375,12.120416,4148000
1996-01-18,21.8125,21.84375,21.5625,21.6875,12.033722,3967200
1996-01-19,21.65625,21.71875,21.46875,21.59375,11.981701,5039200
1996-01-22,21.65625,21.90625,21.53125,21.6875,12.033722,3479200
1996-01-23,21.6875,21.96875,21.625,21.9375,12.172439,3313600
